mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
5.6,1.8,0.0,0.0,0.0,0.0,2.629,2.732,0.0,H4,0.0
5.6,1.8,0.3,0.0,0.0,0.0,2.629,2.732,0.0,H4,0.0
5.6,1.8,0.8,0.002,0.051,0.052,2.629,2.732,0.0,H4,0.0
5.6,1.9,-0.3,0.0,0.0,0.0,2.71,2.812,0.0,H4,0.0
5.6,1.9,0.0,0.0,0.0,0.0,2.71,2.812,0.0,H4,0.0
5.6,1.9,0.3,0.0,0.0,0.0,2.71,2.812,0.0,H4,0.0
5.6,1.9,0.8,0.0,0.036,0.036,2.71,2.812,0.0,H4,0.0
5.6,2.0,-0.3,0.0,0.0,0.0,2.79,2.891,0.0,H4,0.0
5.6,2.0,0.0,0.0,0.0,0.0,2.79,2.891,0.0,H4,0.0
5.6,2.0,0.3,0.0,0.0,0.0,2.79,2.891,0.0,H4,0.0
5.6,2.0,0.8,0.0,0.018,0.018,2.79,2.891,0.0,H4,0.0
5.7,1.2,-0.3,0.0,0.0,0.0,2.095,2.213,0.0,H4,0.0
5.7,1.2,0.0,0.013,0.004,0.017,2.095,2.213,0.0,H4,0.0
5.7,1.2,0.3,0.039,0.024,0.063,2.095,2.213,0.0,H4,0.0
5.7,1.2,0.8,0.092,0.101,0.193,2.095,2.213,0.0,H4,0.0
5.7,1.3,-0.3,0.0,0.0,0.0,2.196,2.311,0.0,H4,0.0
5.7,1.3,0.0,0.0,0.0,0.0,2.196,2.311,0.0,H4,0.0
5.7,1.3,0.3,0.024,0.017,0.041,2.196,2.311,0.0,H4,0.0
5.7,1.3,0.8,0.075,0.096,0.171,2.196,2.311,0.0,H4,0.0
5.7,1.4,-0.3,0.0,0.0,0.0,2.293,2.405,0.0,H4,0.0
5.7,1.4,0.0,0.0,0.0,0.0,2.293,2.405,0.0,H4,0.0
5.7,1.4,0.3,0.011,0.011,0.021,2.293,2.405,0.0,H4,0.0
5.7,1.4,0.8,0.059,0.089,0.148,2.293,2.405,0.0,H4,0.0
5.7,1.5,-0.3,0.0,0.0,0.0,2.387,2.497,0.0,H4,0.0
5.7,1.5,0.0,0.0,0.0,0.0,2.387,2.497,0.0,H4,0.0
5.7,1.5,0.3,0.0,0.005,0.005,2.387,2.497,0.0,H4,0.0
5.7,1.5,0.8,0.044,0.081,0.126,2.387,2.497,0.0,H4,0.0
5.7,1.6,-0.3,0.0,0.0,0.0,2.477,2.585,0.0,H4,0.0
5.7,1.6,0.0,0.0,0.0,0.0,2.477,2.585,0.0,H4,0.0
5.7,1.6,0.3,0.0,0.001,0.001,2.477,2.585,0.0,H4,0.0
5.7,1.6,0.8,0.03,0.072,0.102,2.477,2.585,0.0,H4,0.0
5.7,1.7,-0.3,0.0,0.0,0.0,2.565,2.671,0.0,H4,0.0
5.7,1.7,0.0,0.0,0.0,0.0,2.565,2.671,0.0,H4,0.0
5.7,1.7,0.3,0.0,0.0,0.0,2.565,2.671,0.0,H4,0.0
5.7,1.7,0.8,0.016,0.062,0.078,2.565,2.671,0.0,H4,0.0
5.7,1.8,-0.3,0.0,0.0,0.0,2.65,2.754,0.0,H4,0.0
5.7,1.8,0.0,0.0,0.0,0.0,2.65,2.754,0.0,H4,0.0
5.7,1.8,0.3,0.0,0.0,0.0,2.65,2.754,0.0,H4,0.0
5.7,1.8,0.8,0.002,0.05,0.052,2.65,2.754,0.0,H4,0.0
5.7,1.9,-0.3,0.0,0.0,0.0,2.732,2.835,0.0,H4,0.0
5.7,1.9,0.0,0.0,0.0,0.0,2.732,2.835,0.0,H4,0.0
5.7,1.9,0.3,0.0,0.0,0.0,2.732,2.835,0.0,H4,0.0
5.7,1.9,0.8,0.0,0.035,0.035,2.732,2.835,0.0,H4,0.0
5.7,2.0,-0.3,0.0,0.0,0.0,2.812,2.914,0.0,H4,0.0
5.7,2.0,0.0,0.0,0.0,0.0,2.812,2.914,0.0,H4,0.0
5.7,2.0,0.3,0.0,0.0,0.0,2.812,2.914,0.0,H4,0.0
5.7,2.0,0.8,0.0,0.017,0.017,2.812,2.914,0.0,H4,0.0
5.8,1.2,-0.3,0.0,0.0,0.0,2.111,2.229,0.0,H4,0.0
5.8,1.2,0.0,0.011,0.004,0.015,2.111,2.229,0.0,H4,0.0
5.8,1.2,0.3,0.038,0.023,0.061,2.111,2.229,0.0,H4,0.0
5.8,1.2,0.8,0.093,0.1,0.194,2.111,2.229,0.0,H4,0.0
5.8,1.3,-0.3,0.0,0.0,0.0,2.213,2.328,0.0,H4,0.0
5.8,1.3,0.0,0.0,0.0,0.0,2.213,2.328,0.0,H4,0.0
5.8,1.3,0.3,0.023,0.016,0.04,2.213,2.328,0.0,H4,0.0
5.8,1.3,0.8,0.076,0.095,0.171,2.213,2.328,0.0,H4,0.0
5.8,1.4,-0.3,0.0,0.0,0.0,2.311,2.424,0.0,H4,0.0
5.8,1.4,0.0,0.0,0.0,0.0,2.311,2.424,0.0,H4,0.0
5.8,1.4,0.3,0.01,0.01,0.02,2.311,2.424,0.0,H4,0.0
5.8,1.4,0.8,0.06,0.088,0.148,2.311,2.424,0.0,H4,0.0
5.8,1.5,-0.3,0.0,0.0,0.0,2.405,2.516,0.0,H4,0.0
5.8,1.5,0.0,0.0,0.0,0.0,2.405,2.516,0.0,H4,0.0
5.8,1.5,0.3,0.0,0.005,0.005,2.405,2.516,0.0,H4,0.0
5.8,1.5,0.8,0.045,0.08,0.125,2.405,2.516,0.0,H4,0.0
5.8,1.6,-0.3,0.0,0.0,0.0,2.497,2.605,0.0,H4,0.0
5.8,1.6,0.0,0.0,0.0,0.0,2.497,2.605,0.0,H4,0.0
5.8,1.6,0.3,0.0,0.0,0.0,2.497,2.605,0.0,H4,0.0
5.8,1.6,0.8,0.03,0.071,0.101,2.497,2.605,0.0,H4,0.0
5.8,1.7,-0.3,0.0,0.0,0.0,2.585,2.691,0.0,H4,0.0
5.8,1.7,0.0,0.0,0.0,0.0,2.585,2.691,0.0,H4,0.0
5.8,1.7,0.3,0.0,0.0,0.0,2.585,2.691,0.0,H4,0.0
5.8,1.7,0.8,0.016,0.061,0.077,2.585,2.691,0.0,H4,0.0
5.8,1.8,-0.3,0.0,0.0,0.0,2.671,2.775,0.0,H4,0.0
5.8,1.8,0.0,0.0,0.0,0.0,2.671,2.775,0.0,H4,0.0
5.8,1.8,0.3,0.0,0.0,0.0,2.671,2.775,0.0,H4,0.0
5.8,1.8,0.8,0.002,0.049,0.051,2.671,2.775,0.0,H4,0.0
5.8,1.9,-0.3,0.0,0.0,0.0,2.754,2.857,0.0,H4,0.0
5.8,1.9,0.0,0.0,0.0,0.0,2.754,2.857,0.0,H4,0.0
5.8,1.9,0.3,0.0,0.0,0.0,2.754,2.857,0.0,H4,0.0
5.8,1.9,0.8,0.0,0.034,0.034,2.754,2.857,0.0,H4,0.0
5.8,2.0,-0.3,0.0,0.0,0.0,2.835,2.936,0.0,H4,0.0
5.8,2.0,0.0,0.0,0.0,0.0,2.835,2.936,0.0,H4,0.0
5.8,2.0,0.3,0.0,0.0,0.0,2.835,2.936,0.0,H4,0.0
5.8,2.0,0.8,0.0,0.016,0.016,2.835,2.936,0.0,H4,0.0
5.9,1.2,-0.3,0.0,0.0,0.0,2.127,2.246,0.0,H4,0.0
5.9,1.2,0.0,0.01,0.003,0.013,2.127,2.246,0.0,H4,0.0
5.9,1.2,0.3,0.037,0.022,0.059,2.127,2.246,0.0,H4,0.0
5.9,1.2,0.8,0.094,0.1,0.194,2.127,2.246,0.0,H4,0.0
5.9,1.3,-0.3,0.0,0.0,0.0,2.229,2.346,0.0,H4,0.0
5.9,1.3,0.0,0.0,0.0,0.0,2.229,2.346,0.0,H4,0.0
5.9,1.3,0.3,0.023,0.015,0.038,2.229,2.346,0.0,H4,0.0
5.9,1.3,0.8,0.076,0.094,0.17,2.229,2.346,0.0,H4,0.0
5.9,1.4,-0.3,0.0,0.0,0.0,2.328,2.442,0.0,H4,0.0
5.9,1.4,0.0,0.0,0.0,0.0,2.328,2.442,0.0,H4,0.0
5.9,1.4,0.3,0.009,0.009,0.018,2.328,2.442,0.0,H4,0.0
5.9,1.4,0.8,0.06,0.087,0.148,2.328,2.442,0.0,H4,0.0
5.9,1.5,-0.3,0.0,0.0,0.0,2.424,2.535,0.0,H4,0.0
5.9,1.5,0.0,0.0,0.0,0.0,2.424,2.535,0.0,H4,0.0
5.9,1.5,0.3,0.0,0.004,0.004,2.424,2.535,0.0,H4,0.0
5.9,1.5,0.8,0.045,0.079,0.124,2.424,2.535,0.0,H4,0.0
5.9,1.6,-0.3,0.0,0.0,0.0,2.516,2.624,0.0,H4,0.0
5.9,1.6,0.0,0.0,0.0,0.0,2.516,2.624,0.0,H4,0.0
5.9,1.6,0.3,0.0,0.0,0.0,2.516,2.624,0.0,H4,0.0
5.9,1.6,0.8,0.03,0.07,0.101,2.516,2.624,0.0,H4,0.0
5.9,1.7,-0.3,0.0,0.0,0.0,2.605,2.712,0.0,H4,0.0
5.9,1.7,0.0,0.0,0.0,0.0,2.605,2.712,0.0,H4,0.0
5.9,1.7,0.3,0.0,0.0,0.0,2.605,2.712,0.0,H4,0.0
5.9,1.7,0.8,0.016,0.06,0.076,2.605,2.712,0.0,H4,0.0
5.9,1.8,-0.3,0.0,0.0,0.0,2.691,2.796,0.0,H4,0.0
5.9,1.8,0.0,0.0,0.0,0.0,2.691,2.796,0.0,H4,0.0
5.9,1.8,0.3,0.0,0.0,0.0,2.691,2.796,0.0,H4,0.0
5.9,1.8,0.8,0.002,0.048,0.05,2.691,2.796,0.0,H4,0.0
5.9,1.9,-0.3,0.0,0.0,0.0,2.775,2.879,0.0,H4,0.0
5.9,1.9,0.0,0.0,0.0,0.0,2.775,2.879,0.0,H4,0.0
5.9,1.9,0.3,0.0,0.0,0.0,2.775,2.879,0.0,H4,0.0
5.9,1.9,0.8,0.0,0.033,0.033,2.775,2.879,0.0,H4,0.0
5.9,2.0,-0.3,0.0,0.0,0.0,2.857,2.959,0.0,H4,0.0
5.9,2.0,0.0,0.0,0.0,0.0,2.857,2.959,0.0,H4,0.0
5.9,2.0,0.3,0.0,0.0,0.0,2.857,2.959,0.0,H4,0.0
5.9,2.0,0.8,0.0,0.015,0.015,2.857,2.959,0.0,H4,0.0
6.0,1.2,-0.3,0.0,0.0,0.0,2.142,2.262,0.0,H4,0.0
6.0,1.2,0.0,0.008,0.003,0.011,2.142,2.262,0.0,H4,0.0
6.0,1.2,0.3,0.037,0.021,0.058,2.142,2.262,0.0,H4,0.0
6.0,1.2,0.8,0.095,0.099,0.194,2.142,2.262,0.0,H4,0.0
6.0,1.3,-0.3,0.0,0.0,0.0,2.246,2.363,0.0,H4,0.0
6.0,1.3,0.0,0.0,0.0,0.0,2.246,2.363,0.0,H4,0.0
6.0,1.3,0.3,0.022,0.014,0.036,2.246,2.363,0.0,H4,0.0
6.0,1.3,0.8,0.077,0.093,0.17,2.246,2.363,0.0,H4,0.0
6.0,1.4,-0.3,0.0,0.0,0.0,2.346,2.46,0.0,H4,0.0
6.0,1.4,0.0,0.0,0.0,0.0,2.346,2.46,0.0,H4,0.0
6.0,1.4,0.3,0.008,0.008,0.016,2.346,2.46,0.0,H4,0.0
6.0,1.4,0.8,0.061,0.086,0.147,2.346,2.46,0.0,H4,0.0
6.0,1.5,-0.3,0.0,0.0,0.0,2.442,2.553,0.0,H4,0.0
6.0,1.5,0.0,0.0,0.0,0.0,2.442,2.553,0.0,H4,0.0
6.0,1.5,0.3,0.0,0.003,0.003,2.442,2.553,0.0,H4,0.0
6.0,1.5,0.8,0.045,0.078,0.124,2.442,2.553,0.0,H4,0.0
6.0,1.6,-0.3,0.0,0.0,0.0,2.535,2.644,0.0,H4,0.0
6.0,1.6,0.0,0.0,0.0,0.0,2.535,2.644,0.0,H4,0.0
6.0,1.6,0.3,0.0,0.0,0.0,2.535,2.644,0.0,H4,0.0
6.0,1.6,0.8,0.031,0.069,0.1,2.535,2.644,0.0,H4,0.0
6.0,1.7,-0.3,0.0,0.0,0.0,2.624,2.732,0.0,H4,0.0
6.0,1.7,0.0,0.0,0.0,0.0,2.624,2.732,0.0,H4,0.0
6.0,1.7,0.3,0.0,0.0,0.0,2.624,2.732,0.0,H4,0.0
6.0,1.7,0.8,0.016,0.059,0.075,2.624,2.732,0.0,H4,0.0
6.0,1.8,-0.3,0.0,0.0,0.0,2.712,2.817,0.0,H4,0.0
6.0,1.8,0.0,0.0,0.0,0.0,2.712,2.817,0.0,H4,0.0
6.0,1.8,0.3,0.0,0.0,0.0,2.712,2.817,0.0,H4,0.0
6.0,1.8,0.8,0.002,0.047,0.049,2.712,2.817,0.0,H4,0.0
6.0,1.9,-0.3,0.0,0.0,0.0,2.796,2.9,0.0,H4,0.0
6.0,1.9,0.0,0.0,0.0,0.0,2.796,2.9,0.0,H4,0.0
6.0,1.9,0.3,0.0,0.0,0.0,2.796,2.9,0.0,H4,0.0
6.0,1.9,0.8,0.0,0.032,0.032,2.796,2.9,0.0,H4,0.0
6.0,2.0,-0.3,0.0,0.0,0.0,2.879,2.981,0.0,H4,0.0
6.0,2.0,0.0,0.0,0.0,0.0,2.879,2.981,0.0,H4,0.0
6.0,2.0,0.3,0.0,0.0,0.0,2.879,2.981,0.0,H4,0.0
6.0,2.0,0.8,0.0,0.014,0.014,2.879,2.981,0.0,H4,0.0
6.1,1.2,-0.3,0.0,0.0,0.0,2.158,2.278,0.0,H4,0.0
6.1,1.2,0.0,0.006,0.002,0.008,2.158,2.278,0.0,H4,0.0
6.1,1.2,0.3,0.036,0.02,0.056,2.158,2.278,0.0,H4,0.0
6.1,1.2,0.8,0.095,0.098,0.194,2.158,2.278,0.0,H4,0.0
6.1,1.3,-0.3,0.0,0.0,0.0,2.262,2.38,0.0,H4,0.0
6.1,1.3,0.0,0.0,0.0,0.0,2.262,2.38,0.0,H4,0.0
6.1,1.3,0.3,0.021,0.014,0.034,2.262,2.38,0.0,H4,0.0
6.1,1.3,0.8,0.078,0.092,0.17,2.262,2.38,0.0,H4,0.0
6.1,1.4,-0.3,0.0,0.0,0.0,2.363,2.477,0.0,H4,0.0
6.1,1.4,0.0,0.0,0.0,0.0,2.363,2.477,0.0,H4,0.0
6.1,1.4,0.3,0.007,0.008,0.014,2.363,2.477,0.0,H4,0.0
6.1,1.4,0.8,0.061,0.086,0.147,2.363,2.477,0.0,H4,0.0
6.1,1.5,-0.3,0.0,0.0,0.0,2.46,2.572,0.0,H4,0.0
6.1,1.5,0.0,0.0,0.0,0.0,2.46,2.572,0.0,H4,0.0
6.1,1.5,0.3,0.0,0.003,0.003,2.46,2.572,0.0,H4,0.0
6.1,1.5,0.8,0.046,0.078,0.123,2.46,2.572,0.0,H4,0.0
6.1,1.6,-0.3,0.0,0.0,0.0,2.553,2.663,0.0,H4,0.0
6.1,1.6,0.0,0.0,0.0,0.0,2.553,2.663,0.0,H4,0.0
6.1,1.6,0.3,0.0,0.0,0.0,2.553,2.663,0.0,H4,0.0
6.1,1.6,0.8,0.031,0.068,0.099,2.553,2.663,0.0,H4,0.0
6.1,1.7,-0.3,0.0,0.0,0.0,2.644,2.752,0.0,H4,0.0
6.1,1.7,0.0,0.0,0.0,0.0,2.644,2.752,0.0,H4,0.0
6.1,1.7,0.3,0.0,0.0,0.0,2.644,2.752,0.0,H4,0.0
6.1,1.7,0.8,0.016,0.058,0.074,2.644,2.752,0.0,H4,0.0
6.1,1.8,-0.3,0.0,0.0,0.0,2.732,2.838,0.0,H4,0.0
6.1,1.8,0.0,0.0,0.0,0.0,2.732,2.838,0.0,H4,0.0
6.1,1.8,0.3,0.0,0.0,0.0,2.732,2.838,0.0,H4,0.0
6.1,1.8,0.8,0.002,0.046,0.047,2.732,2.838,0.0,H4,0.0
6.1,1.9,-0.3,0.0,0.0,0.0,2.817,2.922,0.0,H4,0.0
6.1,1.9,0.0,0.0,0.0,0.0,2.817,2.922,0.0,H4,0.0
6.1,1.9,0.3,0.0,0.0,0.0,2.817,2.922,0.0,H4,0.0
6.1,1.9,0.8,0.0,0.031,0.031,2.817,2.922,0.0,H4,0.0
6.1,2.0,-0.3,0.0,0.0,0.0,2.9,3.003,0.0,H4,0.0
6.1,2.0,0.0,0.0,0.0,0.0,2.9,3.003,0.0,H4,0.0
6.1,2.0,0.3,0.0,0.0,0.0,2.9,3.003,0.0,H4,0.0
6.1,2.0,0.8,0.0,0.014,0.014,2.9,3.003,0.0,H4,0.0
6.2,1.2,-0.3,0.0,0.0,0.0,2.173,2.294,0.0,H4,0.0
6.2,1.2,0.0,0.005,0.002,0.006,2.173,2.294,0.0,H4,0.0
6.2,1.2,0.3,0.035,0.019,0.054,2.173,2.294,0.0,H4,0.0
6.2,1.2,0.8,0.096,0.097,0.193,2.173,2.294,0.0,H4,0.0
6.2,1.3,-0.3,0.0,0.0,0.0,2.278,2.396,0.0,H4,0.0
6.2,1.3,0.0,0.0,0.0,0.0,2.278,2.396,0.0,H4,0.0
6.2,1.3,0.3,0.02,0.013,0.032,2.278,2.396,0.0,H4,0.0
6.2,1.3,0.8,0.078,0.091,0.17,2.278,2.396,0.0,H4,0.0
6.2,1.4,-0.3,0.0,0.0,0.0,2.38,2.495,0.0,H4,0.0
6.2,1.4,0.0,0.0,0.0,0.0,2.38,2.495,0.0,H4,0.0
6.2,1.4,0.3,0.006,0.007,0.013,2.38,2.495,0.0,H4,0.0
6.2,1.4,0.8,0.062,0.085,0.146,2.38,2.495,0.0,H4,0.0
6.2,1.5,-0.3,0.0,0.0,0.0,2.477,2.59,0.0,H4,0.0
6.2,1.5,0.0,0.0,0.0,0.0,2.477,2.59,0.0,H4,0.0
6.2,1.5,0.3,0.0,0.002,0.002,2.477,2.59,0.0,H4,0.0
6.2,1.5,0.8,0.046,0.077,0.123,2.477,2.59,0.0,H4,0.0
6.2,1.6,-0.3,0.0,0.0,0.0,2.572,2.682,0.0,H4,0.0
6.2,1.6,0.0,0.0,0.0,0.0,2.572,2.682,0.0,H4,0.0
6.2,1.6,0.3,0.0,0.0,0.0,2.572,2.682,0.0,H4,0.0
6.2,1.6,0.8,0.031,0.067,0.098,2.572,2.682,0.0,H4,0.0
6.2,1.7,-0.3,0.0,0.0,0.0,2.663,2.772,0.0,H4,0.0
6.2,1.7,0.0,0.0,0.0,0.0,2.663,2.772,0.0,H4,0.0
6.2,1.7,0.3,0.0,0.0,0.0,2.663,2.772,0.0,H4,0.0
6.2,1.7,0.8,0.016,0.057,0.073,2.663,2.772,0.0,H4,0.0
6.2,1.8,-0.3,0.0,0.0,0.0,2.752,2.858,0.0,H4,0.0
6.2,1.8,0.0,0.0,0.0,0.0,2.752,2.858,0.0,H4,0.0
6.2,1.8,0.3,0.0,0.0,0.0,2.752,2.858,0.0,H4,0.0
6.2,1.8,0.8,0.002,0.045,0.046,2.752,2.858,0.0,H4,0.0
6.2,1.9,-0.3,0.0,0.0,0.0,2.838,2.943,0.0,H4,0.0
6.2,1.9,0.0,0.0,0.0,0.0,2.838,2.943,0.0,H4,0.0
6.2,1.9,0.3,0.0,0.0,0.0,2.838,2.943,0.0,H4,0.0
6.2,1.9,0.8,0.0,0.03,0.03,2.838,2.943,0.0,H4,0.0
6.2,2.0,-0.3,0.0,0.0,0.0,2.922,3.025,0.0,H4,0.0
6.2,2.0,0.0,0.0,0.0,0.0,2.922,3.025,0.0,H4,0.0
6.2,2.0,0.3,0.0,0.0,0.0,2.922,3.025,0.0,H4,0.0
6.2,2.0,0.8,0.0,0.013,0.013,2.922,3.025,0.0,H4,0.0
6.3,1.2,-0.3,0.0,0.0,0.0,2.188,2.31,0.0,H4,0.0
6.3,1.2,0.0,0.003,0.001,0.004,2.188,2.31,0.0,H4,0.0
6.3,1.2,0.3,0.034,0.018,0.052,2.188,2.31,0.0,H4,0.0
6.3,1.2,0.8,0.097,0.097,0.193,2.188,2.31,0.0,H4,0.0
6.3,1.3,-0.3,0.0,0.0,0.0,2.294,2.413,0.0,H4,0.0
6.3,1.3,0.0,0.0,0.0,0.0,2.294,2.413,0.0,H4,0.0
6.3,1.3,0.3,0.019,0.012,0.03,2.294,2.413,0.0,H4,0.0
6.3,1.3,0.8,0.079,0.091,0.169,2.294,2.413,0.0,H4,0.0
6.3,1.4,-0.3,0.0,0.0,0.0,2.396,2.512,0.0,H4,0.0
6.3,1.4,0.0,0.0,0.0,0.0,2.396,2.512,0.0,H4,0.0
6.3,1.4,0.3,0.004,0.006,0.011,2.396,2.512,0.0,H4,0.0
6.3,1.4,0.8,0.062,0.084,0.146,2.396,2.512,0.0,H4,0.0
6.3,1.5,-0.3,0.0,0.0,0.0,2.495,2.608,0.0,H4,0.0
6.3,1.5,0.0,0.0,0.0,0.0,2.495,2.608,0.0,H4,0.0
6.3,1.5,0.3,0.0,0.002,0.002,2.495,2.608,0.0,H4,0.0
6.3,1.5,0.8,0.046,0.076,0.122,2.495,2.608,0.0,H4,0.0
6.3,1.6,-0.3,0.0,0.0,0.0,2.59,2.701,0.0,H4,0.0
6.3,1.6,0.0,0.0,0.0,0.0,2.59,2.701,0.0,H4,0.0
6.3,1.6,0.3,0.0,0.0,0.0,2.59,2.701,0.0,H4,0.0
6.3,1.6,0.8,0.031,0.066,0.098,2.59,2.701,0.0,H4,0.0
6.3,1.7,-0.3,0.0,0.0,0.0,2.682,2.791,0.0,H4,0.0
6.3,1.7,0.0,0.0,0.0,0.0,2.682,2.791,0.0,H4,0.0
6.3,1.7,0.3,0.0,0.0,0.0,2.682,2.791,0.0,H4,0.0
6.3,1.7,0.8,0.016,0.056,0.072,2.682,2.791,0.0,H4,0.0
6.3,1.8,-0.3,0.0,0.0,0.0,2.772,2.879,0.0,H4,0.0
6.3,1.8,0.0,0.0,0.0,0.0,2.772,2.879,0.0,H4,0.0
6.3,1.8,0.3,0.0,0.0,0.0,2.772,2.879,0.0,H4,0.0
6.3,1.8,0.8,0.002,0.044,0.045,2.772,2.879,0.0,H4,0.0
6.3,1.9,-0.3,0.0,0.0,0.0,2.858,2.964,0.0,H4,0.0
6.3,1.9,0.0,0.0,0.0,0.0,2.858,2.964,0.0,H4,0.0
6.3,1.9,0.3,0.0,0.0,0.0,2.858,2.964,0.0,H4,0.0
6.3,1.9,0.8,0.0,0.03,0.03,2.858,2.964,0.0,H4,0.0
6.3,2.0,-0.3,0.0,0.0,0.0,2.943,3.047,0.0,H4,0.0
6.3,2.0,0.0,0.0,0.0,0.0,2.943,3.047,0.0,H4,0.0
6.3,2.0,0.3,0.0,0.0,0.0,2.943,3.047,0.0,H4,0.0
6.3,2.0,0.8,0.0,0.012,0.012,2.943,3.047,0.0,H4,0.0
6.4,1.2,-0.3,0.0,0.0,0.0,2.203,2.326,0.0,H4,0.0
6.4,1.2,0.0,0.0,0.0,0.002,2.203,2.326,0.0,H4,0.0
6.4,1.2,0.3,0.033,0.017,0.05,2.203,2.326,0.0,H4,0.0
6.4,1.2,0.8,0.098,0.096,0.193,2.203,2.326,0.0,H4,0.0
6.4,1.3,-0.3,0.0,0.0,0.0,2.31,2.43,0.0,H4,0.0
6.4,1.3,0.0,0.0,0.0,0.0,2.31,2.43,0.0,H4,0.0
6.4,1.3,0.3,0.017,0.011,0.029,2.31,2.43,0.0,H4,0.0
6.4,1.3,0.8,0.079,0.09,0.169,2.31,2.43,0.0,H4,0.0
6.4,1.4,-0.3,0.0,0.0,0.0,2.413,2.529,0.0,H4,0.0
6.4,1.4,0.0,0.0,0.0,0.0,2.413,2.529,0.0,H4,0.0
6.4,1.4,0.3,0.003,0.006,0.009,2.413,2.529,0.0,H4,0.0
6.4,1.4,0.8,0.062,0.083,0.145,2.413,2.529,0.0,H4,0.0
6.4,1.5,-0.3,0.0,0.0,0.0,2.512,2.626,0.0,H4,0.0
6.4,1.5,0.0,0.0,0.0,0.0,2.512,2.626,0.0,H4,0.0
6.4,1.5,0.3,0.0,0.002,0.002,2.512,2.626,0.0,H4,0.0
6.4,1.5,0.8,0.047,0.075,0.121,2.512,2.626,0.0,H4,0.0
6.4,1.6,-0.3,0.0,0.0,0.0,2.608,2.72,0.0,H4,0.0
6.4,1.6,0.0,0.0,0.0,0.0,2.608,2.72,0.0,H4,0.0
6.4,1.6,0.3,0.0,0.0,0.0,2.608,2.72,0.0,H4,0.0
6.4,1.6,0.8,0.031,0.065,0.097,2.608,2.72,0.0,H4,0.0
6.4,1.7,-0.3,0.0,0.0,0.0,2.701,2.811,0.0,H4,0.0
6.4,1.7,0.0,0.0,0.0,0.0,2.701,2.811,0.0,H4,0.0
6.4,1.7,0.3,0.0,0.0,0.0,2.701,2.811,0.0,H4,0.0
6.4,1.7,0.8,0.016,0.055,0.071,2.701,2.811,0.0,H4,0.0
6.4,1.8,-0.3,0.0,0.0,0.0,2.791,2.899,0.0,H4,0.0
6.4,1.8,0.0,0.0,0.0,0.0,2.791,2.899,0.0,H4,0.0
6.4,1.8,0.3,0.0,0.0,0.0,2.791,2.899,0.0,H4,0.0
6.4,1.8,0.8,0.001,0.043,0.044,2.791,2.899,0.0,H4,0.0
6.4,1.9,-0.3,0.0,0.0,0.0,2.879,2.985,0.0,H4,0.0
6.4,1.9,0.0,0.0,0.0,0.0,2.879,2.985,0.0,H4,0.0
6.4,1.9,0.3,0.0,0.0,0.0,2.879,2.985,0.0,H4,0.0
6.4,1.9,0.8,0.0,0.029,0.029,2.879,2.985,0.0,H4,0.0
6.4,2.0,-0.3,0.0,0.0,0.0,2.964,3.068,0.0,H4,0.0
6.4,2.0,0.0,0.0,0.0,0.0,2.964,3.068,0.0,H4,0.0
6.4,2.0,0.3,0.0,0.0,0.0,2.964,3.068,0.0,H4,0.0
6.4,2.0,0.8,0.0,0.012,0.012,2.964,3.068,0.0,H4,0.0
6.5,1.2,-0.3,0.0,0.0,0.0,2.218,2.341,0.0,H4,0.0
6.5,1.2,0.0,0.0,0.0,0.0,2.218,2.341,0.0,H4,0.0
6.5,1.2,0.3,0.032,0.016,0.048,2.218,2.341,0.0,H4,0.0
6.5,1.2,0.8,0.098,0.095,0.193,2.218,2.341,0.0,H4,0.0
6.5,1.3,-0.3,0.0,0.0,0.0,2.326,2.446,0.0,H4,0.0
6.5,1.3,0.0,0.0,0.0,0.0,2.326,2.446,0.0,H4,0.0
6.5,1.3,0.3,0.016,0.01,0.027,2.326,2.446,0.0,H4,0.0
6.5,1.3,0.8,0.08,0.089,0.169,2.326,2.446,0.0,H4,0.0
6.5,1.4,-0.3,0.0,0.0,0.0,2.43,2.547,0.0,H4,0.0
6.5,1.4,0.0,0.0,0.0,0.0,2.43,2.547,0.0,H4,0.0
6.5,1.4,0.3,0.002,0.005,0.007,2.43,2.547,0.0,H4,0.0
6.5,1.4,0.8,0.063,0.082,0.145,2.43,2.547,0.0,H4,0.0
6.5,1.5,-0.3,0.0,0.0,0.0,2.529,2.644,0.0,H4,0.0
6.5,1.5,0.0,0.0,0.0,0.0,2.529,2.644,0.0,H4,0.0
6.5,1.5,0.3,0.0,0.001,0.001,2.529,2.644,0.0,H4,0.0
6.5,1.5,0.8,0.047,0.074,0.12,2.529,2.644,0.0,H4,0.0
6.5,1.6,-0.3,0.0,0.0,0.0,2.626,2.738,0.0,H4,0.0
6.5,1.6,0.0,0.0,0.0,0.0,2.626,2.738,0.0,H4,0.0
6.5,1.6,0.3,0.0,0.0,0.0,2.626,2.738,0.0,H4,0.0
6.5,1.6,0.8,0.031,0.064,0.096,2.626,2.738,0.0,H4,0.0
6.5,1.7,-0.3,0.0,0.0,0.0,2.72,2.83,0.0,H4,0.0
6.5,1.7,0.0,0.0,0.0,0.0,2.72,2.83,0.0,H4,0.0
6.5,1.7,0.3,0.0,0.0,0.0,2.72,2.83,0.0,H4,0.0
